,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,WELLS FARGO & COMPANY MTN,WFC,US94974BGL80,,United States,40000,45,45,USD,ISHIMTB,7/22/2015,
12/30/2021,WELLS FARGO & COMPANY MTN,WFC,US95000U2D40,95000U2D4,United States,85000,97,97,USD,ISHIMTB,1/24/2019,
12/30/2021,WELLS FARGO & COMPANY MTN,WFC,US95000U2G70,95000U2G7,United States,60000,63,63,USD,ISHIMTB,10/31/2019,
12/30/2021,WELLS FARGO & COMPANY MTN,WFC,US95000U2J10,95000U2J1,United States,70000,72,72,USD,ISHIMTB,2/11/2020,
12/30/2021,WILLIS NORTH AMERICA INC,WLTW,US970648AJ01,970648AJ0,United States,10000,10,10,USD,ISHIMTB,9/10/2019,
12/30/2021,SMITHFIELD FOODS INC       144A,SFD,US832248BB38,832248BB3,United States,25000,29,29,USD,ISHIMTB,4/1/2019,
12/30/2021,AMER AIRLINE 16-2 AA PTT,AAL,US023765AA88,,United States,3822,4,4,USD,ISHIMTB,5/16/2016,
12/30/2021,APPLE INC,AAPL,US037833CR93,037833CR9,United States,30000,32,32,USD,ISHIMTB,5/11/2017,
12/30/2021,APPLE INC,AAPL,US037833DB33,,United States,40000,43,43,USD,ISHIMTB,9/12/2017,
12/30/2021,APPLE INC,AAPL,US037833EH93,037833EH9,United States,50000,49,49,USD,ISHIMTB,8/5/2021,
12/30/2021,APPLE INC,AAPL,US037833DP29,037833DP2,United States,10000,10,10,USD,ISHIMTB,9/11/2019,
12/30/2021,APPLE INC,AAPL,US037833DU14,037833DU1,United States,30000,29,29,USD,ISHIMTB,5/11/2020,
12/30/2021,APPLE INC,AAPL,US037833EJ59,037833EJ5,United States,50000,49,49,USD,ISHIMTB,8/5/2021,
12/30/2021,ABBVIE INC,ABBV,US00287YBF51,00287YBF5,United States,85000,97,97,USD,ISHIMTB,9/18/2018,
12/30/2021,ABBVIE INC,ABBV,US00287YBX67,,United States,25000,27,27,USD,ISHIMTB,11/17/2020,
12/30/2021,AMERISOURCEBERGEN CORPORATION,ABC,US03073EAP07,,United States,10000,11,11,USD,ISHIMTB,12/4/2017,
12/30/2021,ANHEUSER-BUSCH INBEV WORLDWIDE INC MTN,ABIBB,US035240AL43,035240AL4,Belgium,37000,41,41,USD,ISHIMTB,4/4/2018,
12/30/2021,ANHEUSER-BUSCH INBEV WORLDWIDE INC,ABIBB,US035240AQ30,035240AQ3,Belgium,35000,42,42,USD,ISHIMTB,1/23/2019,
12/30/2021,ANHEUSER-BUSCH INBEV WORLDWIDE INC,ABIBB,US035240AV25,035240AV2,Belgium,30000,33,33,USD,ISHIMTB,4/3/2020,
12/30/2021,ADOBE INC,ADBE,US00724PAD15,00724PAD1,United States,10000,10,10,USD,ISHIMTB,2/3/2020,
12/30/2021,AUTODESK INC,ADSK,US052769AE63,,United States,20000,22,22,USD,ISHIMTB,6/8/2017,
12/30/2021,ALASKA AIRLINES INC.       144A,ALK,US01166VAA70,01166VAA7,United States,23040,26,26,USD,ISHIMTB,7/2/2020,
12/30/2021,AMGEN INC,AMGN,US031162CQ15,031162CQ1,United States,2000,2,2,USD,ISHIMTB,11/2/2017,
12/30/2021,AMGEN INC,AMGN,US031162CU27,031162CU2,United States,85000,87,87,USD,ISHIMTB,2/21/2020,
12/30/2021,AMERICAN TOWER CORPORATION,AMT,US03027XAP50,03027XAP5,United States,20000,22,22,USD,ISHIMTB,6/30/2017,
12/30/2021,AMERICAN TOWER CORPORATION,AMT,US03027XBA72,03027XBA7,United States,5000,5,5,USD,ISHIMTB,1/10/2020,
12/30/2021,AMERICAN TOWER CORPORATION,AMT,US03027XBC39,03027XBC3,United States,60000,58,58,USD,ISHIMTB,6/3/2020,
12/30/2021,AMAZON.COM INC,AMZN,US023135BC96,023135BC9,United States,60000,66,66,USD,ISHIMTB,6/6/2018,
12/30/2021,AUTONATION INC,AN,US05329WAS17,,United States,25000,24,24,USD,ISHIMTB,7/29/2021,
12/30/2021,AIR PRODUCTS AND CHEMICALS INC,APD,US009158BC97,,United States,30000,30,30,USD,ISHIMTB,4/30/2020,
12/30/2021,AMPHENOL CORPORATION,APH,US032095AH42,032095AH4,United States,5000,6,6,USD,ISHIMTB,1/9/2019,
12/30/2021,ARROW ELECTRONICS INC,ARW,US042735BF63,042735BF6,United States,11000,12,12,USD,ISHIMTB,6/12/2017,
12/30/2021,ACTIVISION BLIZZARD INC,ATVI,US00507VAM19,00507VAM1,United States,25000,27,27,USD,ISHIMTB,5/26/2017,
12/30/2021,CA INC,CA,US12673PAJ49,12673PAJ4,United States,5000,6,6,USD,ISHIMTB,3/17/2017,
12/30/2021,BROADCOM CORP/BROADCOM CAYMAN FIN,AVGO,US11134LAR06,11134LAR0,United States,35000,38,38,USD,ISHIMTB,2/14/2018,
12/30/2021,BROADCOM INC,AVGO,US11135FBA84,11135FBA8,United States,20000,23,23,USD,ISHIMTB,8/7/2020,
12/30/2021,BROADCOM INC,AVGO,US11135FBD24,11135FBD2,United States,50000,59,59,USD,ISHIMTB,8/7/2020,
12/30/2021,BROADCOM INC               144A,AVGO,US11135FBH38,11135FBH3,United States,60000,59,59,USD,ISHIMTB,1/19/2021,
12/30/2021,AVERY DENNISON CORPORATION,AVY,US053611AJ82,053611AJ8,United States,5000,6,6,USD,ISHIMTB,12/6/2018,
12/30/2021,AUTOZONE INC,AZO,US053332AV43,053332AV4,United States,25000,27,27,USD,ISHIMTB,4/18/2017,
12/30/2021,BOEING CO,BA,US097023CU76,097023CU7,United States,40000,45,45,USD,ISHIMTB,5/4/2020,
12/30/2021,BOEING CO,BA,US097023CY98,097023CY9,United States,80000,94,94,USD,ISHIMTB,5/4/2020,
12/30/2021,BAT CAPITAL CORP,BATSLN,US05526DBB01,05526DBB0,United Kingdom,37000,39,39,USD,ISHIMTB,11/20/2018,
12/30/2021,BAT CAPITAL CORP,BATSLN,US05526DBR52,,United Kingdom,50000,49,49,USD,ISHIMTB,9/25/2020,
12/30/2021,BAT CAPITAL CORP,BATSLN,US05526DBH70,05526DBH7,United Kingdom,20000,21,21,USD,ISHIMTB,9/6/2019,
12/30/2021,BAXTER INTERNATIONAL INC   144A,BAX,US071813CM91,071813CM9,United States,25000,25,25,USD,ISHIMTB,12/1/2021,
12/30/2021,BAXTER INTERNATIONAL INC,BAX,US071813BY49,071813BY4,United States,15000,17,17,USD,ISHIMTB,5/11/2021,
12/30/2021,BAYER US FINANCE II LLC    144A,BAYNGR,US07274NAL73,07274NAL7,Germany,200000,224,224,USD,ISHIMTB,6/25/2018,
12/30/2021,BEST BUY CO INC,BBY,US08652BAA70,,United States,5000,6,6,USD,ISHIMTB,9/27/2018,
12/30/2021,BECTON DICKINSON AND COMPANY,BDX,US075887BW84,075887BW8,United States,35000,38,38,USD,ISHIMTB,6/6/2017,
12/30/2021,BIOGEN INC,BIIB,US09062XAH61,09062XAH6,United States,15000,15,15,USD,ISHIMTB,4/30/2020,
12/30/2021,BOOKING HOLDINGS INC,BKNG,US09857LAR96,09857LAR9,United States,50000,59,59,USD,ISHIMTB,4/13/2020,
12/30/2021,BAKER HUGHES A GE COMPANY LLC,BHI,US05723KAE01,05723KAE0,United States,25000,27,27,USD,ISHIMTB,1/31/2018,
12/30/2021,BAKER HUGHES A GE COMPANY LLC,BHI,US05723KAG58,05723KAG5,United States,5000,5,5,USD,ISHIMTB,11/7/2019,
12/30/2021,BMW US CAPITAL LLC         144A,BMW,US05565EAY14,05565EAY1,Germany,25000,28,28,USD,ISHIMTB,4/12/2018,
12/30/2021,BMW US CAPITAL LLC         144A,BMW,US05565EBL83,05565EBL8,Germany,40000,46,46,USD,ISHIMTB,4/9/2020,
12/30/2021,BRISTOL-MYERS SQUIBB CO,BMY,US110122CP17,110122CP1,United States,60000,67,67,USD,ISHIMTB,7/15/2020,
12/30/2021,BRISTOL-MYERS SQUIBB CO,BMY,US110122DQ80,110122DQ8,United States,50000,48,48,USD,ISHIMTB,11/13/2020,
12/30/2021,BP CAPITAL MARKETS AMERICA INC,BPLN,US10373QAC42,10373QAC4,United States,10000,11,11,USD,ISHIMTB,9/21/2018,
12/30/2021,BP CAPITAL MARKETS AMERICA INC.,BPLN,US10373QBL32,10373QBL3,United States,60000,67,67,USD,ISHIMTB,4/6/2020,
12/30/2021,BROADRIDGE FINANCIAL SOLUTIONS INC,BR,US11133TAD54,11133TAD5,United States,5000,5,5,USD,ISHIMTB,12/9/2019,
12/30/2021,BURLINGTON NORTHERN SANTA FE LLC,BNSF,US12189LBA89,12189LBA8,United States,5000,5,5,USD,ISHIMTB,3/9/2017,
12/30/2021,BOSTON SCIENTIFIC CORPORATION,BSX,US101137BA41,101137BA4,United States,55000,56,56,USD,ISHIMTB,5/18/2020,
12/30/2021,CARGILL INC                144A,CARGIL,US141781BK93,141781BK9,United States,25000,27,27,USD,ISHIMTB,5/23/2019,
12/30/2021,CARRIER GLOBAL CORP,CARR,US14448CAQ78,14448CAQ7,United States,50000,52,52,USD,ISHIMTB,12/8/2020,
12/30/2021,CATERPILLAR INC,CAT,US149123CH22,149123CH2,United States,50000,52,52,USD,ISHIMTB,4/9/2020,
12/30/2021,CABOT CORPORATION,CBT,US127055AL59,127055AL5,United States,5000,6,6,USD,ISHIMTB,6/20/2019,
12/30/2021,CROWN CASTLE INTERNATIONAL CORP,CCI,US22822VAK70,22822VAK7,United States,60000,66,66,USD,ISHIMTB,1/16/2018,
12/30/2021,CDW LLC,CDWC,US12513GBF54,12513GBF5,United States,10000,10,10,USD,ISHIMTB,8/13/2020,
12/30/2021,CHURCH & DWIGHT CO INC,CHD,US171340AN27,171340AN2,United States,15000,16,16,USD,ISHIMTB,7/25/2017,
12/30/2021,CH ROBINSON WORLDWIDE INC,CHRW,US12541WAA80,12541WAA8,United States,5000,6,6,USD,ISHIMTB,4/11/2018,
12/30/2021,CHARTER COMMUNICATIONS OPERATING L,CHTR,US161175BJ23,,United States,5000,5,5,USD,ISHIMTB,11/27/2017,
12/30/2021,CHARTER COMMUNICATIONS OPERATING L,CHTR,US161175BK95,161175BK9,United States,40000,44,44,USD,ISHIMTB,11/27/2017,
12/30/2021,CHARTER COMMUNICATIONS OPERATING L,CHTR,US161175CD44,161175CD4,United States,50000,49,49,USD,ISHIMTB,10/12/2021,
12/30/2021,CHARTER COMMUNICATIONS OPERATING L,CHTR,US161175BR49,161175BR4,United States,20000,23,23,USD,ISHIMTB,1/17/2019,
12/30/2021,CIGNA CORP,CI,US125523AH38,125523AH3,United States,50000,57,57,USD,ISHIMTB,8/27/2019,
12/30/2021,CIGNA CORP,CI,US125523CL22,125523CL2,United States,45000,46,46,USD,ISHIMTB,3/16/2020,
12/30/2021,CONTINENTAL RESOURCES INC,CLR,US212015AS02,212015AS0,United States,15000,17,17,USD,ISHIMTB,5/23/2018,
12/30/2021,CONTINENTAL RESOURCES INC  144A,CLR,US212015AT84,212015AT8,United States,10000,12,12,USD,ISHIMTB,11/25/2020,
12/30/2021,CLOROX COMPANY,CLX,US189054AW99,189054AW9,United States,25000,28,28,USD,ISHIMTB,5/9/2018,
12/30/2021,COMCAST CORPORATION,CMCSA,US20030NCA72,20030NCA7,United States,45000,49,49,USD,ISHIMTB,8/7/2017,
12/30/2021,TCI COMMUNICATIONS INC,CMCSA,US872287AL19,,United States,5000,7,7,USD,ISHIMTB,2/24/1998,
12/30/2021,COMCAST CORPORATION,CMCSA,US20030NCT63,20030NCT6,United States,50000,57,57,USD,ISHIMTB,10/5/2018,
12/30/2021,COMCAST CORPORATION,CMCSA,US20030NDG34,20030NDG3,United States,50000,55,55,USD,ISHIMTB,3/27/2020,
12/30/2021,CONOCOPHILLIPS             144A,COP,US20825CAV63,,United States,6000,7,7,USD,ISHIMTB,2/8/2021,
12/30/2021,CONOCOPHILLIPS             144A,COP,US20825CAX20,,United States,40000,46,46,USD,ISHIMTB,2/8/2021,
12/30/2021,CONOCOPHILLIPS CO,COP,US208251AE82,,United States,19000,25,25,USD,ISHIMTB,4/20/1999,
12/30/2021,COSTCO WHOLESALE CORPORATION,COST,US22160KAM71,22160KAM7,United States,5000,5,5,USD,ISHIMTB,5/18/2017,
12/30/2021,COSTCO WHOLESALE CORPORATION,COST,US22160KAN54,22160KAN5,United States,10000,10,10,USD,ISHIMTB,4/20/2020,
12/30/2021,COX COMMUNICATIONS INC     144A,COXENT,US224044CJ43,224044CJ4,United States,25000,27,27,USD,ISHIMTB,8/7/2017,
12/30/2021,CAMPBELL SOUP COMPANY,CPB,US134429BG35,,United States,25000,28,28,USD,ISHIMTB,3/16/2018,
12/30/2021,SALESFORCE.COM INC.,CRM,US79466LAF13,79466LAF1,United States,20000,22,22,USD,ISHIMTB,4/11/2018,
12/30/2021,CARLISLE COMPANIES INCORPORATED,CSL,US142339AH37,142339AH3,United States,5000,5,5,USD,ISHIMTB,11/16/2017,
12/30/2021,CSX CORP,CSX,US126408HJ52,126408HJ5,United States,40000,45,45,USD,ISHIMTB,2/20/2018,
12/30/2021,CINTAS CORPORATION NO 2,CTAS,US17252MAN02,,United States,35000,39,39,USD,ISHIMTB,3/14/2017,
12/30/2021,COTERRA ENERGY INC         144A,CTRA,US127097AE33,127097AE3,United States,6000,6,6,USD,ISHIMTB,10/7/2021,
12/30/2021,COTERRA ENERGY INC         144A,CTRA,US127097AH63,,United States,10000,11,11,USD,ISHIMTB,10/7/2021,
12/30/2021,CVS HEALTH CORP,CVS,US126650DH04,126650DH0,United States,15000,16,16,USD,ISHIMTB,3/31/2020,
12/30/2021,CVS HEALTH CORP,CVS,US126650CX62,126650CX6,United States,40000,45,45,USD,ISHIMTB,3/9/2018,
12/30/2021,CVS HEALTH CORP,CVS,US126650DG21,,United States,35000,38,38,USD,ISHIMTB,8/15/2019,
12/30/2021,CVS HEALTH CORP,CVS,US126650DR85,126650DR8,United States,30000,30,30,USD,ISHIMTB,8/18/2021,
12/30/2021,CHEVRON USA INC,CVX,US166756AR79,166756AR7,United States,5000,6,6,USD,ISHIMTB,1/4/2021,
12/30/2021,CHEVRON USA INC,CVX,US166756AS52,166756AS5,United States,5000,5,5,USD,ISHIMTB,1/6/2021,
12/30/2021,DAIMLER FINANCE NORTH AMERICA LLC,DAIGR,US233835AQ08,,Germany,65000,99,99,USD,ISHIMTB,1/18/2001,
12/30/2021,DUPONT DE NEMOURS INC,DD,US26078JAD28,,United States,40000,47,47,USD,ISHIMTB,11/28/2018,
12/30/2021,JOHN DEERE CAPITAL CORP MTN,DE,US24422EUU18,24422EUU1,United States,5000,6,6,USD,ISHIMTB,3/7/2019,
12/30/2021,JOHN DEERE CAPITAL CORP MTN,DE,US24422EVD83,24422EVD8,United States,10000,10,10,USD,ISHIMTB,1/9/2020,
12/30/2021,DEERE & CO,DE,US244199BJ37,244199BJ3,United States,55000,60,60,USD,ISHIMTB,3/30/2020,
12/30/2021,DELL INTERNATIONAL LLC,DELL,US24703TAF30,24703TAF3,United States,45000,55,55,USD,ISHIMTB,6/15/2021,
12/30/2021,DELL INC,DELL,US247025AE93,,United States,5000,6,6,USD,ISHIMTB,4/27/1998,
12/30/2021,DELL INTERNATIONAL LLC,DELL,US24703TAH95,24703TAH9,United States,25000,32,32,USD,ISHIMTB,6/15/2021,
12/30/2021,DOLLAR GENERAL CORPORATION,DG,US256677AE53,,United States,40000,44,44,USD,ISHIMTB,4/11/2017,
12/30/2021,DOLLAR GENERAL CORPORATION,DG,US256677AF29,256677AF2,United States,5000,6,6,USD,ISHIMTB,4/10/2018,
12/30/2021,QUEST DIAGNOSTICS INCORPORATED,DGX,US74834LBA70,74834LBA7,United States,5000,6,6,USD,ISHIMTB,3/12/2019,
12/30/2021,WALT DISNEY CO MTN,DIS,US25468PDV58,,United States,10000,11,11,USD,ISHIMTB,6/6/2017,
12/30/2021,WALT DISNEY CO,DIS,US254687FW18,254687FW1,United States,40000,41,41,USD,ISHIMTB,5/13/2020,
12/30/2021,WALT DISNEY CO,DIS,US254687FX90,254687FX9,United States,60000,63,63,USD,ISHIMTB,5/13/2020,
12/30/2021,DISCOVERY COMMUNICATIONS LLC,DISCA,US25470DBJ72,25470DBJ7,United States,50000,54,54,USD,ISHIMTB,5/18/2020,
12/30/2021,DOLLAR TREE INC,DLTR,US256746AH16,256746AH1,United States,30000,34,34,USD,ISHIMTB,4/19/2018,
12/30/2021,DOW CHEMICAL COMPANY (THE),DOW,US260543CY77,260543CY7,United States,50000,59,59,USD,ISHIMTB,11/18/2019,
12/30/2021,DARDEN RESTAURANTS INC,DRI,US237194AL90,237194AL9,United States,20000,22,22,USD,ISHIMTB,4/18/2017,
12/30/2021,T-MOBILE USA INC,TMUS,US87264ABF12,87264ABF1,United States,125000,138,138,USD,ISHIMTB,5/21/2021,
12/30/2021,TYSON FOODS INC,TSN,US902494BC62,902494BC6,United States,25000,27,27,USD,ISHIMTB,6/2/2017,
12/30/2021,TYSON FOODS INC,TSN,US902494BK88,902494BK8,United States,25000,29,29,USD,ISHIMTB,2/19/2019,
12/30/2021,DEVON ENERGY CORPORATION,DVN,US25179MBD48,25179MBD4,United States,3000,3,3,USD,ISHIMTB,12/29/2021,
12/30/2021,DEVON ENERGY CORPORATION,DVN,US25179MBF95,,United States,35000,38,38,USD,ISHIMTB,12/20/2021,
12/30/2021,EBAY INC,EBAY,US278642AU75,278642AU7,United States,45000,49,49,USD,ISHIMTB,6/6/2017,
12/30/2021,ECOLAB INC,ECL,US278865BD18,278865BD1,United States,35000,38,38,USD,ISHIMTB,4/17/2018,
12/30/2021,ECOLAB INC,ECL,US278865BM17,278865BM1,United States,25000,25,25,USD,ISHIMTB,12/15/2021,
12/30/2021,ESTEE LAUDER COMPANIES INC. (THE),EL,US29736RAP55,29736RAP5,United States,5000,5,5,USD,ISHIMTB,11/21/2019,
12/30/2021,EMERSON ELECTRIC CO,EMR,US291011BL71,291011BL7,United States,10000,10,10,USD,ISHIMTB,4/29/2020,
12/30/2021,EMERSON ELECTRIC CO,EMR,US291011BQ68,291011BQ6,United States,25000,25,25,USD,ISHIMTB,12/21/2021,
12/30/2021,EMERSON ELECTRIC CO,EMR,US291011BR42,291011BR4,United States,25000,25,25,USD,ISHIMTB,12/21/2021,
12/30/2021,TEXAS EASTERN TRANSMISSION LP 144A,SEP,US882384AD28,882384AD2,United States,5000,5,5,USD,ISHIMTB,1/9/2018,
12/30/2021,LASMO USA INC,ENIIM,US51808BAE20,,Italy,15000,19,19,USD,ISHIMTB,11/12/1997,
12/30/2021,ENTERPRISE PRODUCTS OPERATING LLC,EPD,US29379VBT98,29379VBT9,United States,60000,68,68,USD,ISHIMTB,10/11/2018,
12/30/2021,ENTERPRISE PRODUCTS OPERATING LLC,EPD,US29379VBX01,29379VBX0,United States,35000,37,37,USD,ISHIMTB,1/15/2020,
12/30/2021,EQUINIX INC,EQIX,US29444UBE55,29444UBE5,United States,40000,42,42,USD,ISHIMTB,11/18/2019,
12/30/2021,EQUINIX INC,EQIX,US29444UBH86,,United States,50000,49,49,USD,ISHIMTB,6/22/2020,
12/30/2021,ENERGY TRANSFER PARTNERS LP,ET,US29278NAF06,,United States,60000,68,68,USD,ISHIMTB,6/8/2018,
12/30/2021,ENERGY TRANSFER LP,ET,US29278NAG88,29278NAG8,United States,10000,12,12,USD,ISHIMTB,1/15/2019,
12/30/2021,EDWARDS LIFESCIENCES CORP,EW,US28176EAD04,28176EAD0,United States,20000,23,23,USD,ISHIMTB,6/15/2018,
12/30/2021,EXPEDIA INC,EXPE,US30212PAR64,30212PAR6,United States,32000,33,33,USD,ISHIMTB,3/23/2020,
12/30/2021,EXPEDIA GROUP INC,EXPE,US30212PBH73,30212PBH7,United States,30000,30,30,USD,ISHIMTB,6/15/2021,
12/30/2021,DIAMONDBACK ENERGY INC,FANG,US25278XAN93,25278XAN9,United States,35000,37,37,USD,ISHIMTB,12/5/2019,
12/30/2021,FORTUNE BRANDS HOME & SECURITY INC,FBHS,US34964CAE66,34964CAE6,United States,20000,21,21,USD,ISHIMTB,9/13/2019,
12/30/2021,FEDEX CORP,FDX,US31428XBP06,31428XBP0,United States,21000,23,23,USD,ISHIMTB,1/31/2018,
12/30/2021,FEDEX CORP,FDX,US31428XBZ87,31428XBZ8,United States,25000,29,29,USD,ISHIMTB,4/7/2020,
12/30/2021,FISERV INC,FISV,US337738AU25,337738AU2,United States,50000,55,55,USD,ISHIMTB,6/24/2019,
12/30/2021,FOX CORP,FOXA,US35137LAH87,35137LAH8,United States,65000,76,76,USD,ISHIMTB,3/30/2020,
12/30/2021,GENERAL DYNAMICS CORPORATION,GD,US369550BC16,369550BC1,United States,25000,28,28,USD,ISHIMTB,5/11/2018,
12/30/2021,GENERAL DYNAMICS CORPORATION,GD,US369550BM97,369550BM9,United States,30000,34,34,USD,ISHIMTB,3/25/2020,
12/30/2021,GENERAL MILLS INC,GIS,US370334CL64,370334CL6,United States,60000,63,63,USD,ISHIMTB,4/3/2020,
12/30/2021,GLENCORE FUNDING LLC       144A,GLENLN,US378272AN87,,Switzerland,35000,38,38,USD,ISHIMTB,3/27/2017,
12/30/2021,GLP CAPITAL LP,GLPI,US361841AL38,361841AL3,United States,10000,12,12,USD,ISHIMTB,9/26/2018,
12/30/2021,GENERAL MOTORS FINANCIAL CO INC,GM,US37045XCG97,37045XCG9,United States,40000,44,44,USD,ISHIMTB,1/5/2018,
12/30/2021,GENERAL MOTORS CO,GM,US37045VAS97,37045VAS9,United States,40000,46,46,USD,ISHIMTB,9/10/2018,
12/30/2021,GENERAL MOTORS FINANCIAL CO INC,GM,US37045XCS36,37045XCS3,United States,40000,49,49,USD,ISHIMTB,1/17/2019,
12/30/2021,GEORGIA-PACIFIC LLC        144A,GP,US37331NAK72,37331NAK7,United States,60000,61,61,USD,ISHIMTB,4/30/2020,
12/30/2021,GLOBAL PAYMENTS INC,GPN,US891906AF67,891906AF6,United States,10000,11,11,USD,ISHIMTB,5/11/2018,
12/30/2021,GLOBAL PAYMENTS INC,GPN,US37940XAD49,37940XAD4,United States,10000,10,10,USD,ISHIMTB,5/15/2020,
12/30/2021,GLAXOSMITHKLINE CAPITAL INC,GSK,US377372AN70,,United Kingdom,40000,45,45,USD,ISHIMTB,5/15/2018,
12/30/2021,GXO LOGISTICS INC          144A,GXO,US36262GAC50,,United States,20000,20,20,USD,ISHIMTB,7/2/2021,
12/30/2021,HYATT HOTELS CORP,H,US448579AG79,448579AG7,United States,12000,13,13,USD,ISHIMTB,8/16/2018,
12/30/2021,HALLIBURTON COMPANY,HAL,US406216BL45,406216BL4,United States,20000,21,21,USD,ISHIMTB,3/3/2020,
12/30/2021,HASBRO INC,HAS,US418056AV91,418056AV9,United States,2000,2,2,USD,ISHIMTB,9/13/2017,
12/30/2021,HASBRO INC,HAS,US418056AZ06,418056AZ0,United States,25000,28,28,USD,ISHIMTB,11/19/2019,
12/30/2021,HCA INC,HCA,US404119BX69,404119BX6,United States,50000,55,55,USD,ISHIMTB,6/12/2019,
12/30/2021,HCA INC,HCA,US404119CC14,404119CC1,United States,15000,15,15,USD,ISHIMTB,6/30/2021,
12/30/2021,HOME DEPOT INC,HD,US437076BT82,437076BT8,United States,50000,53,53,USD,ISHIMTB,9/14/2017,
12/30/2021,HOME DEPOT INC,HD,US437076BY77,437076BY7,United States,25000,27,27,USD,ISHIMTB,6/17/2019,
12/30/2021,HESS CORPORATION,HES,US42809HAG20,,United States,10000,11,11,USD,ISHIMTB,9/28/2016,
12/30/2021,HESS CORPORATION,HES,US023551AF16,,United States,5000,7,7,USD,ISHIMTB,10/1/1999,
12/30/2021,HUNTINGTON INGALLS INDUSTRIES INC,HII,US446413AL01,446413AL0,United States,35000,37,37,USD,ISHIMTB,6/14/2018,
12/30/2021,AMERICAN HONDA FINANCE CORPORATION MTN,HNDA,US02665WCE93,02665WCE9,United States,16000,18,18,USD,ISHIMTB,2/15/2018,
12/30/2021,HONEYWELL INTERNATIONAL INC,HON,US438516BU93,438516BU9,United States,10000,11,11,USD,ISHIMTB,8/8/2019,
12/30/2021,HONEYWELL INTERNATIONAL INC,HON,US438516CF18,,United States,50000,49,49,USD,ISHIMTB,8/16/2021,
12/30/2021,HP INC,HPQ,US40434LAC90,40434LAC9,United States,50000,53,53,USD,ISHIMTB,6/17/2020,
12/30/2021,HERSHEY COMPANY THE,HSY,US427866BD93,427866BD9,United States,5000,5,5,USD,ISHIMTB,10/31/2019,
12/30/2021,HUBBELL INCORPORATED,HUBB,US443510AH55,443510AH5,United States,10000,11,11,USD,ISHIMTB,8/3/2017,
12/30/2021,HUNTSMAN INTERNATIONAL LLC,HUN,US44701QBE17,44701QBE1,United States,10000,11,11,USD,ISHIMTB,3/13/2019,
12/30/2021,HYUNDAI CAPITAL AMERICA MTN 144A,HYNMTR,US44891ABL08,44891ABL0,United States,50000,63,63,USD,ISHIMTB,4/7/2020,
12/30/2021,INTERNATIONAL FLAVORS & FRAGRANCES,IFF,US459506AK78,459506AK7,United States,5000,6,6,USD,ISHIMTB,9/26/2018,
12/30/2021,INTEL CORPORATION,INTC,US458140BR09,458140BR0,United States,50000,57,57,USD,ISHIMTB,3/25/2020,
12/30/2021,INTERPUBLIC GROUP OF COMPANIES INC,IPG,US460690BP43,,United States,10000,12,12,USD,ISHIMTB,9/21/2018,
12/30/2021,JABIL INC,JBL,US466313AH63,466313AH6,United States,16000,18,18,USD,ISHIMTB,1/17/2018,
12/30/2021,JABIL INC,JBL,US466313AJ20,466313AJ2,United States,5000,5,5,USD,ISHIMTB,1/15/2020,
12/30/2021,JOHNSON & JOHNSON,JNJ,US478160AJ37,,United States,10000,14,14,USD,ISHIMTB,9/2/1999,
12/30/2021,KELLOGG COMPANY,K,US487836BU10,487836BU1,United States,55000,60,60,USD,ISHIMTB,11/13/2017,
12/30/2021,KEURIG DR PEPPER INC,KDP,US26138EAX76,26138EAX7,United States,5000,5,5,USD,ISHIMTB,12/14/2016,
12/30/2021,KEURIG DR PEPPER INC,KDP,US49271VAJ98,49271VAJ9,United States,60000,64,64,USD,ISHIMTB,4/13/2020,
12/30/2021,KEYSIGHT TECHNOLOGIES INC,KEYS,US49338LAE39,49338LAE3,United States,10000,11,11,USD,ISHIMTB,4/6/2017,
12/30/2021,KIMBERLY-CLARK CORPORATION,KMB,US494368BY83,494368BY8,United States,5000,6,6,USD,ISHIMTB,10/29/2018,
12/30/2021,KIMBERLY-CLARK CORPORATION,KMB,US494368BZ58,494368BZ5,United States,5000,5,5,USD,ISHIMTB,4/25/2019,
12/30/2021,NGPL PIPECO LLC            144A,NGPLCO,US62912XAF15,62912XAF1,United States,25000,28,28,USD,ISHIMTB,8/1/2017,
12/30/2021,KINDER MORGAN INC,KMI,US49456BAP67,49456BAP6,United States,45000,51,51,USD,ISHIMTB,3/1/2018,
12/30/2021,COCA-COLA CO,KO,US191216CE82,191216CE8,United States,5000,5,5,USD,ISHIMTB,5/25/2017,
12/30/2021,COCA-COLA CO,KO,US191216DD90,191216DD9,United States,50000,48,48,USD,ISHIMTB,9/18/2020,
12/30/2021,COCA-COLA CO,KO,US191216CM09,191216CM0,United States,55000,56,56,USD,ISHIMTB,9/6/2019,
12/30/2021,KROGER CO,KR,US501044DJ76,501044DJ7,United States,20000,22,22,USD,ISHIMTB,7/24/2017,
12/30/2021,KROGER CO,KR,US501044DL23,501044DL2,United States,5000,6,6,USD,ISHIMTB,1/14/2019,
12/30/2021,KANSAS CITY SOUTHERN RAILWAY CO,KSU,US485170BD50,485170BD5,United States,10000,10,10,USD,ISHIMTB,11/18/2019,
