ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|ANHEUSER-BUSCH INBEV WORLDWIDE INC MTN|ABIBB|US035240AL43|035240AL4|Belgium|55000|62|62|USD|ISHUSBF|4/4/2018|
12/30/2021|ANHEUSER-BUSCH INBEV WORLDWIDE INC|ABIBB|US035240AQ30|035240AQ3|Belgium|50000|59|59|USD|ISHUSBF|1/23/2019|
12/30/2021|ANHEUSER-BUSCH INBEV WORLDWIDE INC|ABIBB|US03523TBU16|03523TBU1|Belgium|5000|7|7|USD|ISHUSBF|1/23/2019|
12/30/2021|AMGEN INC|AMGN|US031162BZ23||United States|5000|6|6|USD|ISHUSBF|5/1/2015|
12/30/2021|AMERICAN TOWER CORPORATION|AMT|US03027XAX84|03027XAX8|United States|40000|42|42|USD|ISHUSBF|10/3/2019|
12/30/2021|AMERICAN TOWER CORPORATION|AMT|US03027XBJ81|03027XBJ8|United States|35000|34|34|USD|ISHUSBF|11/20/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FBC41|11135FBC4|United States|50000|55|55|USD|ISHUSBF|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FBA84|11135FBA8|United States|65000|75|75|USD|ISHUSBF|8/7/2020|
12/30/2021|AUTOZONE INC|AZO|US053332AZ56|053332AZ5|United States|15000|17|17|USD|ISHUSBF|3/30/2020|
12/30/2021|BOEING CO|BA|US097023CT04|097023CT0|United States|35000|39|39|USD|ISHUSBF|5/4/2020|
12/30/2021|BOEING CO|BA|US097023DG73||United States|40000|40|40|USD|ISHUSBF|2/4/2021|
12/30/2021|BOEING CO|BA|US097023CU76|097023CU7|United States|45000|51|51|USD|ISHUSBF|5/4/2020|
12/30/2021|BOEING CO|BA|US097023CY98|097023CY9|United States|10000|12|12|USD|ISHUSBF|5/4/2020|
