ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|MPT OPERATING PARTNERSHIP LP / MPT|MPW|XS1523028436||United States|100000|125|110|EUR|ISHHYXU|3/24/2017|
12/30/2021|INTERNATIONAL CONSOLIDATED AIRLINE RegS|IAGLN|XS2322423455||United Kingdom|100000|113|100|EUR|ISHHYXU|3/25/2021|
12/30/2021|BANCO DE SABADELL SA MTN RegS|SABSM|XS2055190172||Spain|100000|115|101|EUR|ISHHYXU|9/27/2019|
12/30/2021|PAPREC HOLDING SA          RegS|PAPREC|XS1794209459||France|100000|116|103|EUR|ISHHYXU|3/29/2018|
12/30/2021|ELIS SA MTN RegS|ELISGP|FR0013449972||France|100000|113|100|EUR|ISHHYXU|10/3/2019|
12/30/2021|CELLNEX TELECOM SA MTN RegS|CLNXSM|XS1551726810||Spain|100000|123|109|EUR|ISHHYXU|1/18/2017|
12/30/2021|BANCA MONTE DEI PASCHI DI SIENA SP MTN RegS|MONTE|XS2110110686||Italy|100000|115|102|EUR|ISHHYXU|1/28/2020|
12/30/2021|GRIFOLS SA RegS|GRFSM|XS1598757760||Spain|200000|227|200|EUR|ISHHYXU|4/26/2017|
12/30/2021|NOKIA OYJ MTN RegS|NOKIA|XS2171759256||Finland|200000|241|213|EUR|ISHHYXU|5/15/2020|
12/30/2021|MOTION FINCO SARL          RegS|MERLLN|XS2166184916||United Kingdom|100000|119|105|EUR|ISHHYXU|4/29/2020|
12/30/2021|FAURECIA   RegS|EOFP|XS1785467751||France|250000|287|253|EUR|ISHHYXU|3/8/2018|
12/30/2021|SIG COMBIBLOC PURCHASECO SARL RegS|SIGCBL|XS2189594315||Luxembourg|100000|120|106|EUR|ISHHYXU|6/18/2020|
12/30/2021|VALEO SA MTN RegS|FRFP|FR0013342334||France|200000|236|208|EUR|ISHHYXU|6/18/2018|
12/30/2021|RENAULT SA MTN RegS|RENAUL|FR0013428414||France|100000|112|99|EUR|ISHHYXU|6/24/2019|
12/30/2021|BPER BANCA SPA MTN RegS|BPEIM|XS2190502323||Italy|100000|117|103|EUR|ISHHYXU|6/17/2020|
12/30/2021|GAMMA BIDCO SPA            RegS|GAMMAB|XS2321537255||Italy|200000|233|206|EUR|ISHHYXU|4/1/2021|
12/30/2021|TECHEM VERWALTUNGSGESELLSCHAFT 675 RegS|TCHEN|XS2090816526||Germany|150000|170|150|EUR|ISHHYXU|1/29/2020|
12/30/2021|PARTS EUROPE SA            RegS|AUTODI|XS2205088896||France|100000|121|106|EUR|ISHHYXU|7/17/2020|
12/30/2021|AMS AG     RegS|AMSSW|XS2195511006||Austria|100000|123|108|EUR|ISHHYXU|7/6/2020|
12/30/2021|CONTOURGLOBAL POWER HOLDINGS SA RegS|CONGLO|XS1859543073||Spain|100000|117|103|EUR|ISHHYXU|7/26/2018|
12/30/2021|ADO PROPERTIES SA          RegS|ADJGR|XS2010029663||Germany|100000|100|88|EUR|ISHHYXU|8/5/2020|
12/30/2021|INTRUM AB  RegS|INTRUM|XS2211136168||Sweden|200000|236|209|EUR|ISHHYXU|8/5/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|XS2229875989||United States|100000|122|108|EUR|ISHHYXU|9/15/2020|
12/30/2021|IQVIA INC  RegS|IQV|XS1684387456||United States|100000|115|101|EUR|ISHHYXU|9/14/2017|
